"2000","1","16","0","2000","12238","鉱物伝承録:クルザス","0"
"2001","1","16","0","2000","12238","鉱物伝承録:クルザス","0"
"2002","2","17","0","2000","12698","草木伝承録:クルザス","0"
"2003","2","17","0","2000","12698","草木伝承録:クルザス","0"
"2004","1","16","1","2001","12239","鉱物伝承録:ドラヴァニア","0"
"2005","1","16","1","2001","12239","鉱物伝承録:ドラヴァニア","0"
"2006","2","17","1","2001","12699","草木伝承録:ドラヴァニア","0"
"2007","2","17","1","2001","12699","草木伝承録:ドラヴァニア","0"
"2008","1","16","2","2002","12240","鉱物伝承録:アバラシア","0"
"2009","1","16","2","2002","12240","鉱物伝承録:アバラシア","0"
"2010","2","17","2","2002","12700","草木伝承録:アバラシア","0"
"2011","2","17","2","2002","12700","草木伝承録:アバラシア","0"
"2012","1","16","3","2003","17838","鉱物伝承録:ギラバニア","0"
"2013","1","16","3","2003","17838","鉱物伝承録:ギラバニア","0"
"2014","2","17","3","2003","17840","草木伝承録:ギラバニア","0"
"2015","2","17","3","2003","17840","草木伝承録:ギラバニア","0"
"2016","1","16","4","2004","17839","鉱物伝承録:オサード","0"
"2017","1","16","4","2004","17839","鉱物伝承録:オサード","0"
"2018","2","17","4","2004","17841","草木伝承録:オサード","0"
"2019","2","17","4","2004","17841","草木伝承録:オサード","0"
"2020","1","16","5","2005","26808","鉱物伝承録:ノルヴラント","0"
"2021","1","16","5","2005","26808","鉱物伝承録:ノルヴラント","0"
"2022","2","17","5","2005","26809","草木伝承録:ノルヴラント","0"
"2023","2","17","5","2005","26809","草木伝承録:ノルヴラント","0"
"2024","1","16","6","2010","36598","鉱物伝承録:北洋地域・イルサバード","0"
"2025","1","16","6","2010","36598","鉱物伝承録:北洋地域・イルサバード","0"
"2026","2","17","6","2010","36602","草木伝承録:北洋地域・イルサバード","0"
"2027","2","17","6","2010","36602","草木伝承録:北洋地域・イルサバード","0"
"2028","1","16","7","2011","36600","鉱物伝承録:星外宙域","0"
"2029","1","16","7","2011","36600","鉱物伝承録:星外宙域","0"
"2030","2","17","7","2011","36604","草木伝承録:星外宙域","0"
"2031","2","17","7","2011","36604","草木伝承録:星外宙域","0"
"2032","1","16","8","2012","36601","鉱物伝承録:古代世界","0"
"2033","1","16","8","2012","36601","鉱物伝承録:古代世界","0"
"2034","2","17","8","2012","36605","草木伝承録:古代世界","0"
"2035","2","17","8","2012","36605","草木伝承録:古代世界","0"
"2200","1","16","74","2006","0","イシュガルド復興：鉱物資源","2"
"2201","1","16","74","2006","0","イシュガルド復興：鉱物資源","2"
"2202","2","17","74","2006","0","イシュガルド復興：草木資源","2"
"2203","2","17","74","2006","0","イシュガルド復興：草木資源","2"
"2204","1","16","74","2006","0","イシュガルド復興：鉱物資源","3"
"2205","1","16","74","2006","0","イシュガルド復興：鉱物資源","3"
"2206","2","17","74","2006","0","イシュガルド復興：草木資源","3"
"2207","2","17","74","2006","0","イシュガルド復興：草木資源","3"
"2208","1","16","69384","2007","0","スカイスチールツール：鉱物資源（その1）","0"
"2209","1","16","69384","2007","0","スカイスチールツール：鉱物資源（その1）","0"
"2210","2","17","69384","2007","0","スカイスチールツール：草木資源（その1）","0"
"2211","2","17","69384","2007","0","スカイスチールツール：草木資源（その1）","0"
"2212","1","16","74","2006","0","イシュガルド復興：鉱物資源","4"
"2213","1","16","74","2006","0","イシュガルド復興：鉱物資源","4"
"2214","2","17","74","2006","0","イシュガルド復興：草木資源","4"
"2215","2","17","74","2006","0","イシュガルド復興：草木資源","4"
"2216","1","16","69428","2007","0","スカイスチールツール：鉱物資源（その2）","0"
"2217","1","16","69428","0","0","","0"
"2218","2","17","69428","2007","0","スカイスチールツール：草木資源（その2）","0"
"2219","2","17","69428","0","0","","0"
"2220","1","16","67631","2008","0","Lv51～","0"
"2221","1","16","67631","2008","0","Lv51～","0"
"2222","2","17","67631","2008","0","Lv51～","0"
"2223","2","17","67631","2008","0","Lv51～","0"
"2224","1","16","67631","2008","0","Lv56～","0"
"2225","1","16","67631","2008","0","Lv56～","0"
"2226","2","17","67631","2008","0","Lv56～","0"
"2227","2","17","67631","2008","0","Lv56～","0"
"2228","1","16","67631","2008","0","Lv61～","0"
"2229","1","16","67631","2008","0","Lv61～","0"
"2230","2","17","67631","2008","0","Lv61～","0"
"2231","2","17","67631","2008","0","Lv61～","0"
"2232","1","16","67631","2008","0","Lv66～","0"
"2233","1","16","67631","2008","0","Lv66～","0"
"2234","2","17","67631","2008","0","Lv66～","0"
"2235","2","17","67631","2008","0","Lv66～","0"
"2236","1","16","67631","2009","0","Lv71～","0"
"2237","1","16","67631","2009","0","Lv71～","0"
"2238","2","17","67631","2009","0","Lv71～","0"
"2239","2","17","67631","2009","0","Lv71～","0"
"2240","1","16","67631","2009","0","Lv76～","0"
"2241","1","16","67631","2009","0","Lv76～","0"
"2242","2","17","67631","2009","0","Lv76～","0"
"2243","2","17","67631","2009","0","Lv76～","0"
"2244","1","16","67631","2013","0","Lv81～","0"
"2245","1","16","67631","2013","0","Lv81～","0"
"2246","2","17","67631","2013","0","Lv81～","0"
"2247","2","17","67631","2013","0","Lv81～","0"
"2248","1","16","74","2006","0","イシュガルド復興：鉱物資源","5"
"2249","1","16","74","2006","0","イシュガルド復興：鉱物資源","5"
"2250","2","17","74","2006","0","イシュガルド復興：草木資源","5"
"2251","2","17","74","2006","0","イシュガルド復興：草木資源","5"
"2252","1","16","69518","2007","0","スカイスチールツール：鉱物資源（その3）","0"
"2253","1","16","69518","0","0","","0"
"2254","2","17","69518","2007","0","スカイスチールツール：草木資源（その3）","0"
"2255","2","17","69518","0","0","","0"
"2256","1","16","67631","2013","0","Lv86～","0"
"2257","1","16","67631","2013","0","Lv86～","0"
"2258","2","17","67631","2013","0","Lv86～","0"
"2259","2","17","67631","2013","0","Lv86～","0"
"2260","1","16","70137","0","0","","0"
"2261","1","16","70137","0","0","","0"
"2262","2","17","70137","0","0","","0"
"2263","2","17","70137","0","0","","0"
"2264","1","16","70138","0","0","","0"
"2265","1","16","70138","0","0","","0"
"2266","2","17","70138","0","0","","0"
"2267","2","17","70138","0","0","","0"
"2268","1","16","70139","0","0","","0"
"2269","1","16","70139","0","0","","0"
"2270","2","17","70139","0","0","","0"
"2271","2","17","70139","0","0","","0"
"2272","1","16","70266","2014","0","モーエンツール：鉱物資源","0"
"2273","1","16","70266","2014","0","モーエンツール：鉱物資源","0"
"2274","2","17","70266","2014","0","モーエンツール：草木資源","0"
"2275","2","17","70266","2014","0","モーエンツール：草木資源","0"
"2276","0","0","0","0","0","","0"
"2277","0","0","0","0","0","","0"
"2278","0","0","0","0","0","","0"
"2279","0","0","0","0","0","","0"
"2280","0","0","0","0","0","","0"
"2281","0","0","0","0","0","","0"
"2282","0","0","0","0","0","","0"
"2283","0","0","0","0","0","","0"
"2284","0","0","0","0","0","","0"
"2285","0","0","0","0","0","","0"
"2286","0","0","0","0","0","","0"
"2287","0","0","0","0","0","","0"
"2288","0","0","0","0","0","","0"
"2289","0","0","0","0","0","","0"
"2290","0","0","0","0","0","","0"
"2291","0","0","0","0","0","","0"
"2292","0","0","0","0","0","","0"
"2293","0","0","0","0","0","","0"
"2294","0","0","0","0","0","","0"
"2295","0","0","0","0","0","","0"
"2296","0","0","0","0","0","","0"
"2297","0","0","0","0","0","","0"
"2298","0","0","0","0","0","","0"
"2299","0","0","0","0","0","","0"
"2300","0","0","0","0","0","","0"
"2301","0","0","0","0","0","","0"
"2302","0","0","0","0","0","","0"
"2303","0","0","0","0","0","","0"
"2304","0","0","0","0","0","","0"
"2305","0","0","0","0","0","","0"
"2306","0","0","0","0","0","","0"
"2307","0","0","0","0","0","","0"
"2308","0","0","0","0","0","","0"
"2309","0","0","0","0","0","","0"
"2310","0","0","0","0","0","","0"
"2311","0","0","0","0","0","","0"
"2312","0","0","0","0","0","","0"
"2313","0","0","0","0","0","","0"
"2314","0","0","0","0","0","","0"
"2315","0","0","0","0","0","","0"
"2316","0","0","0","0","0","","0"
"2317","0","0","0","0","0","","0"
"2318","0","0","0","0","0","","0"
"2319","0","0","0","0","0","","0"
"2320","0","0","0","0","0","","0"
"2321","0","0","0","0","0","","0"
"2322","0","0","0","0","0","","0"
"2323","0","0","0","0","0","","0"
"2324","0","0","0","0","0","","0"
"2325","0","0","0","0","0","","0"
"2326","0","0","0","0","0","","0"
"2327","0","0","0","0","0","","0"
"2328","0","0","0","0","0","","0"
"2329","0","0","0","0","0","","0"
"2330","0","0","0","0","0","","0"
"2331","0","0","0","0","0","","0"
"2332","0","0","0","0","0","","0"
"2333","0","0","0","0","0","","0"
"2334","0","0","0","0","0","","0"
"2335","0","0","0","0","0","","0"
"2336","0","0","0","0","0","","0"
"2337","0","0","0","0","0","","0"
"2338","0","0","0","0","0","","0"
"2339","0","0","0","0","0","","0"
"2340","0","0","0","0","0","","0"
"2341","0","0","0","0","0","","0"
"2342","0","0","0","0","0","","0"
"2343","0","0","0","0","0","","0"
"2344","0","0","0","0","0","","0"
"2345","0","0","0","0","0","","0"
"2346","0","0","0","0","0","","0"
"2347","0","0","0","0","0","","0"
"2348","0","0","0","0","0","","0"
"2349","0","0","0","0","0","","0"
"2350","0","0","0","0","0","","0"
"2500","3","18","0","0","12701","魚類伝承録:クルザス","0"
"2501","3","18","1","0","12702","魚類伝承録:ドラヴァニア","0"
"2502","3","18","2","0","12703","魚類伝承録:アバラシア","0"
"2503","3","18","3","0","17842","魚類伝承録:ギラバニア","0"
"2504","3","18","3","0","17842","魚類伝承録:ギラバニア","0"
"2505","3","18","4","0","17843","魚類伝承録:オサード","0"
"2506","3","18","4","0","17843","魚類伝承録:オサード","0"
"2507","3","18","5","0","26810","魚類伝承録:ノルヴラント","0"
"2508","3","18","5","0","26810","魚類伝承録:ノルヴラント","0"
"2509","3","18","6","2010","36606","魚類伝承録:北洋地域・イルサバード","0"
"2510","3","18","6","2010","36606","魚類伝承録:北洋地域・イルサバード","0"
"2511","3","18","7","2011","36608","魚類伝承録:星外宙域","0"
"2512","3","18","7","2011","36608","魚類伝承録:星外宙域","0"
"2513","3","18","8","2012","36609","魚類伝承録:古代世界","0"
"2514","3","18","8","2012","36609","魚類伝承録:古代世界","0"