"100","1","0","@","【言葉】","コトバ."
"101","1","1","","定型文辞書を使ってください。","テイケイブンジショヲツカッテクダサイ。"
"102","1","10","","日本語","ニホンゴ"
"103","1","11","","英語","エイゴ"
"104","1","12","","フランス語","フランスゴ"
"105","1","13","","ドイツ語","ドイツゴ"
"106","1","31","","日本語は話せますか？","ニホンゴハハナセマスカ?"
"107","1","32","","英語は話せますか？","エイゴハハナセマスカ?"
"108","1","33","","フランス語は話せますか？","フランスゴハハナセマスカ?"
"109","1","34","","ドイツ語は話せますか？","ドイツゴハハナセマスカ?"
"110","1","41","","私は英語が話せません。","ワタシハエイゴガハナセマセン。"
"111","1","40","","私は日本語が話せません。","ワタシハニホンゴガハナセマセン。"
"112","1","42","","私はフランス語が話せません。","ワタシハフランスゴガハナセマセン。"
"113","1","43","","私はドイツ語が話せません。","ワタシハドイツゴガハナセマセン。"
"114","1","20","","聞いてください。","キイテクダサイ。"
"115","1","21","","聞こえていますか？","キコエテイマスカ?"
"116","1","22","","少し話せます。","スコシハナセマス。"
"117","1","23","","少しなら理解できます。","スコシナラリカイデキマス。"
"118","1","24","","簡単な単語で話してください。","カンタンナタンゴデハナシテクダサイ。"
"119","1","25","","省略形ではなくフルスペルでお願いします。","ショウリャクケイデハナクフルスペルデオネガイシマス。"
"120","1","26","","返事するのでちょっと待ってください。","ヘンジスルノデチョットマッテクダサイ。"
"121","1","30","","母国語は何ですか？","ボコクゴハナンデスカ?"
"200","2","0","@","【あいさつ】","アイサツ."
"201","2","1","","はじめまして。","ハジメマシテ。"
"202","2","2","","おはよう。","オハヨウ。"
"203","2","3","","こんにちは。","コンニチハ。"
"204","2","4","","こんばんは。","コンバンハ。"
"205","2","5","","おやすみなさい。","オヤスミナサイ。"
"206","2","6","","さようなら。","サヨウナラ。"
"207","2","7","","今日は楽しかったです。","キョウハタノシカッタデス。"
"208","2","8","","また会いましょう！","マタアイマショウ!"
"209","2","9","","また遊びましょう。","マタアソビマショウ。"
"210","2","10","","ただいま。","タダイマ。"
"211","2","11","","おかえり。","オカエリ。"
"212","2","12","","おめでとう！","オメデトウ!"
"213","2","13","","よくやった！","ヨクヤッタ!"
"214","2","14","","がんばって！","ガンバッテ!"
"215","2","15","","やったー！","ヤッター!"
"216","2","16","","ありがとう。","アリガトウ。"
"217","2","17","","どういたしまして。","ドウイタシマシテ。"
"218","2","18","","気を付けてください。","キヲツケテクダサイ。"
"219","2","19","","ごめんなさい。","ゴメンナサイ。"
"220","2","20","","許してください。","ユルシテクダサイ。"
"221","2","21","","残念です。","ザンネンデス。"
"222","2","22","","ちょっといいですか？","チョットイイデスカ?"
"223","2","23","","それではよい旅を。","ソレデハヨイタビヲ。"
"224","2","24","","ここに来るのは初めてです。","ココニクルノハハジメテデス。"
"225","2","25","","楽しみです！","タノシミデス!"
"226","2","26","","お疲れ様でした。","オツカレサマデシタ。"
"227","2","27","","よろしくお願いします！","ヨロシクオネガイシマス!"
"228","2","28","","ありがとうございました。これで失礼します。","アリガトウゴザイマシタ。コレデシツレイシマス。"
"229","2","29","","気楽にやりましょう！","キラクニヤリマショウ!"
"230","2","31","","がんばります！","ガンバリマス!"
"231","2","30","","一緒にがんばりましょう！","イッショニガンバリマショウ!"
"232","2","32","","楽しみましょう！","タノシミマショウ!"
"233","2","33","","落ち着いていきましょう！","オチツイテイキマショウ!"
"300","3","0","@","【質問】","シツモン."
"301","3","1","","誰ですか？","ダレデスカ?"
"302","3","2","","どちらですか？","ドチラデスカ?"
"303","3","3","","どうすればいいですか？","ドウスレバイイデスカ?"
"304","3","4","","何ですか？","ナンデスカ?"
"305","3","5","","いつですか？","イツデスカ?"
"306","3","6","","いくつですか？","イクツデスカ?"
"307","3","7","","どこですか？","ドコデスカ?"
"308","3","8","","なぜですか？","ナゼデスカ?"
"309","3","9","","どうしてですか？","ドウシテデスカ?"
"310","3","10","","どこに行きますか？","ドコニイキマスカ?"
"311","3","11","","できますか？","デキマスカ?"
"312","3","12","","助けはいりますか？","タスケハイリマスカ?"
"313","3","13","","どのコンテンツをやりますか？","ドノコンテンツヲヤリマスカ?"
"314","3","14","","どのコンテンツならできますか？","ドノコンテンツナラデキマスカ?"
"315","3","15","","持っていますか？","モッテイマスカ?"
"316","3","16","","今どんな武器を持っていますか？","イマドンナブキヲモッテイマスカ?"
"317","3","17","","他にどのクラスができますか？","ホカニドノクラスガデキマスカ?"
"318","3","18","","他にどのロールができますか？","ホカニドノロールガデキマスカ?"
"319","3","19","","セットしていますか？","セットシテイマスカ?"
"320","3","20","","どんな戦術でいきますか？","ドンナセンジュツデイキマスカ?"
"321","3","21","","フレンドになってくれませんか？","フレンドニナッテクレマセンカ?"
"322","3","22","","休憩しませんか？","キュウケイシマセンカ?"
"323","3","23","","修理しましょうか？","シュウリシマショウカ?"
"324","3","24","","修理してくれませんか？","シュウリシテクレマセンカ?"
"325","3","25","","マテリア装着しましょうか？","マテリアソウチャクシマショウカ?"
"326","3","26","","マテリア装着してくれませんか？","マテリアソウチャクシテクレマセンカ?"
"327","3","27","","パーティに入りませんか？","パーティニハイリマセンカ?"
"328","3","28","","パーティに入れてくれませんか？","パーティニイレテクレマセンカ?"
"329","3","29","","パーティを解散しますか？","パーティヲカイサンシマスカ?"
"330","3","30","","リンクシェルに入りませんか？","リンクシェルニハイリマセンカ?"
"331","3","31","","リンクシェルに入れてくれませんか？","リンクシェルニイレテクレマセンカ?"
"332","3","32","","フリーカンパニーに入りませんか？","フリーカンパニーニハイリマセンカ?"
"333","3","33","","フリーカンパニーに入れてくれませんか？","フリーカンパニーニイレテクレマセンカ?"
"334","3","34","","何をしていますか？","ナニヲシテイマスカ?"
"335","3","35","","カード対戦しませんか？","カードタイセンシマセンカ?"
"336","3","36","","ルールを変えませんか？","ルールヲカエマセンカ?"
"337","3","37","","大会の対戦をしませんか？","タイカイノタイセンヲシマセンカ?"
"338","3","38","","MPは大丈夫ですか？","MPハダイジョウブデスカ?"
"339","3","39","","わからないことはありますか？","ワカラナイコトハアリマスカ?"
"340","3","40","","見ましたか？","ミマシタカ?"
"341","3","41","","攻略方法はわかりますか？","コウリャクホウホウハワカリマスカ?"
"342","3","42","","作戦を立てませんか？","サクセンヲタテマセンカ?"
"343","3","43","","相乗りしませんか？","アイノリシマセンカ?"
"344","3","44","","相乗りさせてくれませんか？","アイノリサセテクレマセンカ?"
"400","4","0","@","【答え】","コタエ."
"401","4","1","","わかりません。","ワカリマセン。"
"402","4","2","","いりません。","イリマセン。"
"403","4","3","","はい。お願いします。","ハイ。オネガイシマス。"
"404","4","4","","お願いします。","オネガイシマス。"
"405","4","5","","わかりました。","ワカリマシタ。"
"406","4","6","","今忙しいので、後にしてください。","イマイソガシイノデ、アトニシテクダサイ。"
"407","4","7","","今は独りで行動したいんです。","イマハヒトリデコウドウシタインデス。"
"408","4","8","","答えたいけど表現がわかりません。","コタエタイケドヒョウゲンガワカリマセン。"
"409","4","9","","なるほど。","ナルホド。"
"410","4","10","","せっかくだけど遠慮します。","セッカクダケドエンリョシマス。"
"411","4","11","","へぇー。","ヘェー。"
"412","4","12","","えーっと…","エーット・・・"
"413","4","13","","えっ！？","エッ!?"
"414","4","14","","本当に？","ホントウニ?"
"415","4","15","","むむむ。","ムムム。"
"416","4","16","","もうすぐ別の予定があるんです。","モウスグベツノヨテイガアルンデス。"
"417","4","17","","再戦を希望します。","サイセンヲキボウシマス。"
"418","4","18","","対戦を終わりにしましょう。","タイセンヲオワリニシマショウ。"
"419","4","19","","一時中断させてください。","イチジチュウダンサセテクダサイ。"
"420","4","20","","そうかもしれません。","ソウカモシレマセン。"
"500","5","0","@","【理由】","リユウ."
"501","5","1","","詠唱中です。","エイショウチュウデス。"
"502","5","2","","仕事の時間です。","シゴトノジカンデス。"
"503","5","3","","約束があるんです。","ヤクソクガアルンデス。"
"504","5","4","","眠くなりました。","ネムクナリマシタ。"
"505","5","5","","疲れました。","ツカレマシタ。"
"506","5","6","","用事があるので、これで。","ヨウジガアルノデ、コレデ。"
"507","5","7","","体調が悪いんです。","タイチョウガワルインデス。"
"508","5","8","","気が向きません。","キガムキマセン。"
"509","5","9","","興味があります。","キョウミガアリマス。"
"510","5","10","","コンテンツ中なんです。","コンテンツチュウナンデス。"
"511","5","11","","戦闘中なんです。","セントウチュウナンデス。"
"512","5","12","","お金を稼ぎたいです。","オカネヲカセギタイデス。"
"513","5","13","","覚えてないんです。","オボエテナインデス。"
"514","5","14","","知らないんです。","シラナインデス。"
"515","5","15","","使ったばかりです。","ツカッタバカリデス。"
"516","5","16","","経験値が欲しいです。","ケイケンチガホシイデス。"
"517","5","17","","間違えました。","マチガエマシタ。"
"518","5","18","","すでに誘われています。","スデニサソワレテイマス。"
"519","5","19","","すでに持っています。","スデニモッテイマス。"
"520","5","20","","募集が終わりました。","ボシュウガオワリマシタ。"
"521","5","21","","準備をしています。","ジュンビヲシテイマス。"
"522","5","22","","手が離せません。","テガハナセマセン。"
"523","5","23","","雑談をしています。","ザツダンヲシテイマス。"
"524","5","24","","キーボードを使っていません。","キーボードヲツカッテイマセン。"
"525","5","25","","探索中です。","タンサクチュウデス。"
"600","6","0","@","【トレード】","トレード."
"601","6","1","","くれませんか？","クレマセンカ?"
"602","6","2","","してくれませんか？","シテクレマセンカ?"
"603","6","3","","安くしてくれませんか？","ヤスクシテクレマセンカ?"
"604","6","4","","買ってくれませんか？","カッテクレマセンカ?"
"605","6","5","","売ってくれませんか？","ウッテクレマセンカ?"
"606","6","6","","トレードしませんか？","トレードシマセンカ?"
"607","6","7","","いりませんか？","イリマセンカ?"
"608","6","8","","製作できませんか？","セイサクデキマセンカ?"
"609","6","9","","持っていませんか？","モッテイマセンカ?"
"610","6","10","","必要な素材は何ですか？","ヒツヨウナソザイハナンデスカ?"
"611","6","11","","お金がありません。","オカネガアリマセン。"
"612","6","12","","アイテムがありません。","アイテムガアリマセン。"
"613","6","13","","あなたにあげられる物はなさそうです。","アナタニアゲラレルモノハナサソウデス。"
"614","6","14","","これをあなたにあげましょう。","コレヲアナタニアゲマショウ。"
"615","6","15","","ください。","クダサイ。"
"616","6","16","","報酬：","ホウシュウ:"
"617","6","17","","値段：","ネダン:"
"618","6","18","","お届け物","オトドケモノ"
"700","7","0","@","【編成】","ヘンセイ."
"701","7","1","","募集中です。","ボシュウチュウデス。"
"702","7","2","","集まってください。","アツマッテクダサイ。"
"703","7","3","","一緒にやりませんか？","イッショニヤリマセンカ?"
"704","7","4","","1人ですか？","ヒトリデスカ?"
"705","7","5","","空きはありますか？","アキハアリマスカ?"
"706","7","6","","誘ってください。","サソッテクダサイ。"
"707","7","7","","入れてください。","イレテクダサイ。"
"708","7","8","","リーダーは誰ですか？","リーダーハダレデスカ?"
"709","7","9","","短時間でもいいんですが。","タンジカンデモイインデスガ。"
"710","7","10","","フルパーティなんです。","フルパーティナンデス。"
"711","7","11","","手伝ってください。","テツダッテクダサイ。"
"712","7","12","","パーティを解散します。","パーティヲカイサンシマス。"
"713","7","13","","席を外します。","セキヲハズシマス。"
"714","7","14","","パーティ参加を希望します。","パーティサンカヲキボウシマス。"
"715","7","15","","ライトパーティ","-"
"716","7","16","","フルパーティ","-"
"717","7","17","","不慣れです。","フナレデス。"
"718","7","18","","パーティメンバーの補充をしませんか？","メンバーノホジュウヲシマセンカ?"
"800","8","0","@","【戦術】","センジュツ."
"801","8","201","","ついてきてください。","ツイテキテクダサイ。"
"802","8","202","","ついていきます。","ツイテイキマス。"
"803","8","203","","調べてみてください。","シラベテミテクダサイ。"
"804","8","204","","見つけました！","ミツケマシタ!"
"805","8","1","","全力で攻撃してください！","ゼンリョクデコウゲキシテクダサイ!"
"806","8","2","","少し下がって。","スコシサガッテ。"
"807","8","3","","敵視に注意してください。","テキシニチュウイシテクダサイ。"
"808","8","4","","これを先にやっつけて！","コレヲサキニヤッツケテ!"
"809","8","5","","攻撃しないでください。","コウゲキシナイデクダサイ。"
"810","8","6","","足止めしてください！","アシドメシテクダサイ!"
"811","8","7","","無効化してください！","ムコウカシテクダサイ!"
"812","8","8","","回復してください！","カイフクシテクダサイ!"
"813","8","9","","掛けてください！","カケテクダサイ!"
"814","8","10","","逃げて！","ニゲテ!"
"815","8","11","","助けて！","タスケテ!"
"816","8","12","","止まって！","トマッテ!"
"817","8","13","","待機します。","タイキシマス。"
"818","8","14","","なくなりました。","ナクナリマシタ。"
"819","8","15","","ありません。","アリマセン。"
"820","8","16","","節約してください。","セツヤクシテクダサイ。"
"821","8","17","","節約します。","セツヤクシマス。"
"822","8","18","","装備品の耐久度が下がってきました。","ソウビヒンノタイキュウドガサガッテキマシタ。"
"823","8","19","","準備完了！","ジュンビカンリョウ!"
"824","8","100","","マーカーを設定してください。","マーカーヲセッテイシテクダサイ。"
"825","8","20","","使ってください。","ツカッテクダサイ。"
"826","8","205","","休憩しましょう。","キュウケイシマショウ。"
"827","8","21","","敵を連れてきます。","テキヲツレテキマス。"
"828","8","22","","敵を引きつけます。","テキヲヒキツケマス。"
"829","8","206","","待ってください。","マッテクダサイ。"
"830","8","207","","現地に集合しましょう。","ゲンチニシュウゴウシマショウ。"
"831","8","208","","移動しましょう。","イドウシマショウ。"
"832","8","209","","そこにいてください。","ソコニイテクダサイ。"
"833","8","210","","これから向かいます。","コレカラムカイマス。"
"834","8","211","","すぐ戻ります。","スグモドリマス。"
"835","8","212","","ロットしてください。","ロットシテクダサイ。"
"836","8","300","","弱点：","ジャクテン:"
"837","8","301","","注意：","チュウイ:"
"838","8","302","","おすすめ：","オススメ:"
"839","8","303","","討伐順：","トウバツジュン:"
"840","8","304","","欲しいもの：","ホシイモノ:"
"841","8","23","","敵視を稼いでください。","テキシヲカセイデクダサイ。"
"842","8","24","","敵が近づいてます！","テキガチカヅイテマス!"
"843","8","25","","気にしないでください。","キニシナイデクダサイ。"
"844","8","26","","無視してください。","ムシシテクダサイ。"
"845","8","1084","","スイッチ","-"
"846","8","27","","交代してください！","コウタイシテクダサイ!"
"847","8","28","","私が最初に攻撃します！","ワタシガサイショニコウゲキシマス!"
"848","8","200","","ゆっくり進みましょう。","ユックリススミマショウ。"
"849","8","30","","実行してください！","ジッコウシテクダサイ!"
"850","8","305","","方向：","ホウコウ:"
"851","8","31","","回避してください！","カイヒシテクダサイ!"
"852","8","32","","後ろを向いてください。","ウシロヲムイテクダサイ。"
"853","8","33","","ダメージを受けてください。","ダメージヲウケテクダサイ。"
"854","8","34","","敵を離してください。","テキヲハナシテクダサイ。"
"855","8","35","","離れてください。","ハナレテクダサイ。"
"856","8","36","","近づいてください。","チカヅイテクダサイ。"
"857","8","37","","運んでください。","ハコンデクダサイ。"
"859","8","39","","切断してください！","セツダンシテクダサイ!"
"860","8","40","","維持してください！","イジシテクダサイ!"
"861","8","41","","同時に倒しましょう！","ドウジニタオシマショウ!"
"862","8","42","","隠れて！","カクレテ!"
"863","8","43","","搭乗します！","トウジョウシマス!"
"864","8","44","","搭乗してください！","トウジョウシテクダサイ!"
"900","9","0","@","【役割】","ヤクワリ."
"901","9","1","","リーダー","-"
"902","9","2","","マスター","-"
"903","9","10","","ファイター","-"
"904","9","11","","ソーサラー","-"
"905","9","12","","ギャザラー","-"
"906","9","13","","クラフター","-"
"907","9","20","","タンク","-"
"908","9","23","","近接攻撃役","キンセツコウゲキヤク"
"909","9","24","","遠隔攻撃役","エンカクコウゲキヤク"
"910","9","21","","ヒーラー","-"
"911","9","26","","強化役","キョウカヤク"
"912","9","25","","魔法攻撃役","マホウコウゲキヤク"
"913","9","22","","DPS","-"
"950","10","0","@","【位置】","イチ."
"951","10","1","","位置","イチ"
"952","10","13","","北","キタ"
"953","10","12","","南","ミナミ"
"954","10","10","","東","ヒガシ"
"955","10","11","","西","ニシ"
"956","10","20","","上","ウエ"
"957","10","21","","下","シタ"
"958","10","23","","右","ミギ"
"959","10","22","","左","ヒダリ"
"960","10","30","","表","オモテ"
"961","10","31","","裏","ウラ"
"962","10","43","","横","ヨコ"
"963","10","40","","正面","ショウメン"
"964","10","46","","中央","チュウオウ"
"965","10","41","","側面","ソクメン"
"966","10","44","","内側","ウチガワ"
"967","10","45","","外側","ソトガワ"
"968","10","50","","こっち","コッチ"
"969","10","51","","あっち","アッチ"
"970","10","52","","そっち","ソッチ"
"971","10","53","","もっと近く","モットチカク"
"972","10","54","","もっと遠く","モットトオク"
"973","10","60","","入口","イリグチ"
"974","10","61","","出口","デグチ"
"975","10","42","","背面","ハイメン"
"976","10","70","","1時","イチジ"
"977","10","71","","2時","ニジ"
"978","10","72","","3時","サンジ"
"979","10","73","","4時","ヨジ"
"980","10","74","","5時","ゴジ"
"981","10","75","","6時","ロクジ"
"982","10","76","","7時","シチジ"
"983","10","77","","8時","ハチジ"
"984","10","78","","9時","クジ"
"985","10","79","","10時","ジュウジ"
"986","10","80","","11時","ジュウイチジ"
"987","10","81","","12時","ジュウニジ"
"1000","11","0","@","【時間】","ジカン."
"1001","11","3","","おととい","オトトイ"
"1002","11","2","","昨日","キノウ"
"1003","11","1","","今日","キョウ"
"1004","11","4","","明日","アシタ"
"1005","11","5","","あさって","アサッテ"
"1006","11","11","","先週","センシュウ"
"1007","11","10","","今週","コンシュウ"
"1008","11","12","","来週","ライシュウ"
"1009","11","20","","午前","ゴゼン"
"1010","11","21","","午後","ゴゴ"
"1011","11","30","","朝","アサ"
"1012","11","31","","昼","ヒル"
"1013","11","32","","夜","ヨル."
"1014","11","40","","曜日","ヨウビ"
"1015","11","41","","日曜日","ニチヨウビ"
"1016","11","42","","月曜日","ゲツヨウビ"
"1017","11","43","","火曜日","カヨウビ"
"1018","11","44","","水曜日","スイヨウビ"
"1019","11","45","","木曜日","モクヨウビ"
"1020","11","46","","金曜日","キンヨウビ"
"1021","11","47","","土曜日","ドヨウビ"
"1022","11","50","","休日","キュウジツ"
"1023","11","51","","休み","ヤスミ"
"1024","11","60","","長期","チョウキ"
"1025","11","61","","短期","タンキ"
"1026","11","70","","日付","ヒヅケ"
"1027","11","75","","秒","ビョウ"
"1028","11","74","","分","フン"
"1029","11","71","","時間","ジカン"
"1030","11","73","","月","ツキ"
"1031","11","72","","年","ネン"
"1032","11","120","","1月","イチガツ"
"1033","11","121","","2月","ニガツ"
"1034","11","122","","3月","サンガツ"
"1035","11","123","","4月","シガツ"
"1036","11","124","","5月","ゴガツ"
"1037","11","125","","6月","ロクガツ"
"1038","11","126","","7月","シチガツ"
"1039","11","127","","8月","ハチガツ"
"1040","11","128","","9月","クガツ"
"1041","11","129","","10月","ジュウガツ"
"1042","11","130","","11月","ジュウイチガツ"
"1043","11","131","","12月","ジュウニガツ"
"1044","11","81","","先月","センゲツ"
"1045","11","80","","今月","コンゲツ"
"1046","11","82","","来月","ライゲツ"
"1047","11","84","","去年","キョネン"
"1048","11","83","","今年","コトシ"
"1049","11","85","","来年","ライネン"
"1050","11","90","","今","イマ"
"1051","11","91","","もうすぐ","モウスグ"
"1052","11","92","","いつでも","イツデモ"
"1053","11","100","","最初","サイショ"
"1054","11","101","","最後","サイゴ"
"1055","11","110","","待ち時間","マチジカン"
"1056","11","111","","残り時間","ノコリジカン"
"1057","11","112","","終了時間","シュウリョウジカン"
"1058","11","140","","第六星暦","ダイロクセイレキ"
"1059","11","141","","第七霊災","ダイナナレイサイ"
"1060","11","142","","第七星暦","ダイナナセイレキ"
"1061","11","93","","直前","チョクゼン"
"1062","11","94","","直後","チョクゴ"
"1150","13","0","@","【移動方法】","イドウホウホウ."
"1151","13","2","","歩く","アルク"
"1152","13","1","","走る","ハシル"
"1153","13","3","","追従","ツイジュウ"
"1154","13","10","","チョコボ","-"
"1155","13","11","","マイチョコボ","-"
"1156","13","12","","レンタルチョコボ","-"
"1157","13","13","","チョコボポーター","-"
"1158","13","20","","マウント","-"
"1159","13","30","","テレポ","-"
"1160","13","31","","デジョン","-"
"1161","13","33","","都市転送網","トシテンソウモウ"
"1162","13","34","","飛空艇","ヒクウテイ"
"1163","13","32","","ホームポイント","-"
"1164","13","35","","定期船","テイキセン"
"1165","13","21","","フライングマウント","-"
"1200","14","0","@","【施設】","シセツ."
"1201","14","10","","エーテライト","-"
"1202","14","11","","都市転送網","トシテンソウモウ"
"1203","14","20","","冒険者ギルド","ボウケンシャギルド"
"1204","14","21","","ギルド","ギルド"
"1205","14","30","","ショップ","-"
"1206","14","31","","チョコボ留","チョコボドメ"
"1207","14","90","","宿屋","ヤドヤ"
"1208","14","32","","呼び鈴","ヨビリン"
"1209","14","42","","レストエリア","-"
"1210","14","39","","ギルドリーヴ発行窓口","ギルドリーヴハッコウマドグチ"
"1211","14","40","","リンクシェル発行窓口","リンクシェルハッコウマドグチ"
"1212","14","33","","マーケットボード","-"
"1213","14","41","","リテイナー雇用窓口","リテイナーコヨウマドグチ"
"1214","14","34","","修理屋","シュウリヤ"
"1215","14","71","","ランディング","-"
"1216","14","35","","レターモーグリ","-"
"1217","14","72","","船着場","フナツキバ"
"1218","14","73","","フェリードック","-"
"1219","14","70","","発着場","ハッチャクジョウ"
"1220","14","80","","黒渦団：軍令部","コッカダングンレイブ"
"1221","14","81","","双蛇党：統合司令部","ソウジャトウトウゴウシレイブ"
"1222","14","82","","不滅隊：作戦本部","フメツタイサクセンホンブ"
"1223","14","91","","冒険者居住区","ボウケンシャキョジュウク"
"1224","14","60","","コロセウム対戦受付","コロセウムタイセンウケツケ"
"1225","14","36","","モブハントボード","-"
"1226","14","37","","天気予報士","テンキヨホウシ"
"1227","14","100","","美容師の呼び鈴","ビヨウシノヨビリン"
"1228","14","92","","拡張街","カクチョウガイ"
"1229","14","101","","オーケストリオン","-"
"1230","14","50","","木人","モクジン"
"1231","14","38","","マテリア師","マテリアシ"
"1232","14","93","","アパルトメント","-"
"1233","14","102","","ミラージュドレッサー","-"
"1234","14","110","","交流帳","コウリュウチョウ"
"1235","14","103","","愛蔵品キャビネット","アイゾウヒンキャビネット"
"1236","14","104","","愛用の紀行録","アイヨウノキコウロク"
"1250","15","0","@","【グランドカンパニー】","グランドカンパニー."
"1251","15","1","","グランドカンパニー","-"
"1252","15","2","","階級","カイキュウ"
"1253","15","3","","軍需品","グンジュヒン"
"1254","15","4","","補給品","ホキュウヒン"
"1255","15","5","","稀少品","キショウヒン"
"1256","15","6","","黒渦団","コッカダン"
"1257","15","7","","双蛇党","ソウジャトウ"
"1258","15","8","","不滅隊","フメツタイ"
"1270","16","0","@","【フリーカンパニー】","フリーカンパニー."
"1271","16","1","","フリーカンパニー","-"
"1272","16","2","","署名","ショメイ"
"1273","16","3","","カンパニーボード","-"
"1274","16","4","","カンパニーチェスト","-"
"1275","16","5","","カンパニークレスト","-"
"1276","16","6","","カンパニーアクション","-"
"1277","16","7","","カンパニークラフト","-"
"1278","16","8","","地下工房","チカコウボウ"
"1279","16","9","","エアシップボイジャー","-"
"1280","16","10","","サブマリンボイジャー","-"
"1300","17","0","@","【ゲームシステム】","ゲームシステム."
"1301","17","1","","クラス","-"
"1302","17","2","","クラスチェンジ","-"
"1303","17","3","","ジョブ","-"
"1304","17","4","","ジョブチェンジ","-"
"1305","17","6","","ソウルクリスタル","-"
"1306","17","10","","レベル","-"
"1307","17","11","","経験値","ケイケンチ"
"1308","17","500","","守護神","シュゴシン"
"1309","17","501","","民族","ミンゾク"
"1310","17","502","","部族","ブゾク"
"1311","17","700","","エリア","-"
"1312","17","5","","アーマリー","-"
"1313","17","23","","アイテム","-"
"1314","17","801","","ギアセット","-"
"1315","17","12","","レストボーナス","-"
"1316","17","50","","ソロ","-"
"1317","17","51","","パーティ","-"
"1318","17","200","","マウント","-"
"1319","17","201","","ミニオン","-"
"1320","17","202","","リテイナー","-"
"1321","17","20","","バトル","-"
"1322","17","21","","製作","セイサク"
"1323","17","22","","採集","サイシュウ"
"1324","17","24","","耐久度","タイキュウド"
"1325","17","25","","錬精度","レンセイド"
"1326","17","26","","装備適性","ソウビテキセイ"
"1327","17","60","","宝箱","タカラバコ"
"1328","17","210","","ターゲット","-"
"1329","17","213","","ロックオン","-"
"1330","17","211","","フォーカスターゲット","-"
"1331","17","214","","ターゲットマーカー","-"
"1332","17","800","","メニュー","-"
"1333","17","803","","マップ","-"
"1334","17","810","","サポートデスク","-"
"1335","17","820","","スクリーンショット","-"
"1336","17","811","","ログアウト","-"
"1337","17","812","","ゲーム終了","ゲームシュウリョウ"
"1338","17","813","","シャットダウン","-"
"1339","17","821","","定型文辞書","テイケイブンジショ"
"1340","17","802","","エモート","-"
"1341","17","80","","アチーブメント","-"
"1342","17","81","","称号","ショウゴウ"
"1343","17","100","","通貨","ツウカ"
"1344","17","101","","ギル","-"
"1345","17","91","","トレード","-"
"1346","17","90","","調べる","シラベル"
"1347","17","92","","自動追尾","ジドウツイビ"
"1348","17","52","","アライアンス","-"
"1349","17","380","","ハウジング","-"
"1350","17","391","","友好度","ユウコウド"
"1351","17","392","","友好ランク","ユウコウランク"
"1352","17","70","","MIP","エムアイピー"
"1353","17","150","","アラガントームストーン","-"
"1356","17","73","","投票除名","トウヒョウジョメイ"
"1357","17","72","","ギブアップ投票","ギブアップトウヒョウ"
"1358","17","215","","フィールドマーカー","-"
"1359","17","212","","グラウンドターゲット","-"
"1360","17","350","","武具投影","ブグトウエイ"
"1362","17","351","","美容師","ビヨウシ"
"1363","17","302","","リテイナーベンチャー","-"
"1364","17","400","","アートマ","-"
"1365","17","410","","ゾディアックウェポン","-"
"1366","17","401","","アレキサンドライト","-"
"1367","17","412","","アニムス","-"
"1368","17","413","","ノウス","-"
"1369","17","103","","同盟記章","ドウメイキショウ"
"1370","17","300","","モブ手配書","モブテハイショ"
"1371","17","301","","アウトロー戦区","アウトローセンク"
"1372","17","550","","超える力","コエルチカラ"
"1373","17","381","","チョコボ育成","チョコボイクセイ"
"1374","17","303","","天気予報","テンキヨホウ"
"1375","17","154","","アラガントームストーン:詩学","シガク"
"1376","17","390","","貢献値","コウケンチ"
"1377","17","102","","軍票","グンピョウ"
"1378","17","105","","対人戦績","タイジンセンセキ"
"1379","17","411","","ゼニス","-"
"1380","17","414","","ネクサス","-"
"1381","17","104","","セントリオ記章","セントリオキショウ"
"1384","17","63","","マスタールート","-"
"1385","17","62","","GREED限定","グリードゲンテイ"
"1386","17","61","","通常ロット","ツウジョウロット"
"1387","17","420","","アニマウェポン","-"
"1389","17","352","","エターナルバンド","-"
"1390","17","12","","アイテムレベル","-"
"1391","17","13","","レベルアジャスト","-"
"1392","17","353","","クロの空想帳","クロノクウソウチョウ"
"1396","17","71","","制限解除","セイゲンカイジョ"
"1397","17","354","","楽器演奏","ガッキエンソウ"
"1398","17","356","","ファッションチェック","-"
